id	filename	md5	size	state
f5e4512e-82ce-4cfd-85a6-1fc310f7f8ca	4883afa4-837c-482d-a1f2-6bfc35d49c47.mirbase21.mirnas.quantification.txt	ade41e92dae7225b7f0a108826a57278	50147	live
2c1cfbcb-c947-488e-891c-70559bf628a8	934c2c9a-6a5a-4218-8385-e694528ad058.mirbase21.mirnas.quantification.txt	1f623eb49c59fa97a486baf4b0adecfc	50558	live
0cf0cc1a-ffae-49c4-bea7-220284e94cb5	005a23d5-af82-47a9-9085-9c32ea8f0f36.mirbase21.mirnas.quantification.txt	789d31f68dbfa61e748004c3cdf9ddc4	50226	live
700c1f71-84f4-4f54-af44-839f73f2d00f	c515ac5a-029c-4453-86cb-96da2ab9b714.mirbase21.mirnas.quantification.txt	99b0b4cead446234098c3119008a4040	50277	live
f8218666-3e52-47f8-8029-dbd90faac2e0	d8c630f2-62ba-4bad-beb6-c4f777d57dad.mirbase21.mirnas.quantification.txt	a0d160e423d356d902fa39f17aeb9d6f	50485	live
fd8e099f-8b5e-46d6-a109-60dce0331bd9	ccde232f-1cfd-432c-bc68-d409107110e3.mirbase21.mirnas.quantification.txt	436d461237cf84c12d96715445555bd0	50108	live
191e1b09-6cba-48d1-aeec-e36bd5e899c9	22e7e8f8-94da-4bf8-9a9a-a2c33fc3c6f9.mirbase21.mirnas.quantification.txt	23472c27d8d8e85060906bd799b6f335	50281	live
47d8fc3e-2bf8-4ef5-9589-b65e57501f1c	f267890f-4882-48d2-8bf3-cd164b2aaa0b.mirbase21.mirnas.quantification.txt	07b453edf6b8066924f8dbbf2cc8589e	50313	live
6df1d451-90f2-4419-aee1-60398f2f4136	1a310af4-190e-4fe9-98ae-3f3c57d8a177.mirbase21.mirnas.quantification.txt	dbd749b6e489f42095e08331198c6804	50182	live
3db134ea-4608-401a-8ef3-b2c43a6204b6	7653db89-aaf3-4197-aa50-a9e48ae8fcde.mirbase21.mirnas.quantification.txt	1b5878330bc944fa9b5c232f3338aa3d	50354	live
75507988-fd44-467d-880b-641840a0e8f1	994de651-0a52-4c90-a002-2de38d47b9fe.mirbase21.mirnas.quantification.txt	faa66cd2271986b5ca7118ab30d3c95b	50383	live
708cafc2-a229-4a4d-9511-fae0ff4e4626	b31650ff-79b0-451b-a7a8-c0be784c0280.mirbase21.mirnas.quantification.txt	11de2f906fa280546339cbc439a93141	50332	live
0104295c-9b03-45c0-a598-36d9b788b450	bbb0a08f-8a93-420b-b96c-58bb3e07c9e6.mirbase21.mirnas.quantification.txt	c044c5acfa8c48ec89961870a887e500	50100	live
aa1a6934-6984-40c6-b1ef-9360b853fdab	6b15af34-e864-4582-8c37-88486734710c.mirbase21.mirnas.quantification.txt	5b3bcfee81d633b5cbf24fca6a0b80d2	50205	live
49e510cd-72ed-43ba-b9f0-da9c795b1b6c	d86360eb-f641-46b1-ae85-b9642f9d2258.mirbase21.mirnas.quantification.txt	4fd0f2ba6c3ebcc61f96a510f97cef22	50525	live
2a7e4f3c-d028-4111-9ce4-e44e9cc21a78	098a98fb-a2ec-4a2b-9a28-6c99e5a0ad86.mirbase21.mirnas.quantification.txt	f6722d1a519ff89a3b131cad27556a78	50205	live
e655bf71-2d14-4595-b984-53efaeac4d65	80ba5897-8a92-4c15-affd-a78c9e1d5f2a.mirbase21.mirnas.quantification.txt	8004a2c13b2dea5044ddd40c67838a91	50529	live
4457973c-583d-4ec3-a1f5-92de487d0195	1a11093b-ff9e-47a0-bbc9-ba7e15b0b27b.mirbase21.mirnas.quantification.txt	e3085fb82c86dc903b0eddfa05b46630	50413	live
0fc4aa84-e6fe-4e4d-b68d-06f09f0201a2	f5014638-8ef0-4f3b-b080-54b14fa272b9.mirbase21.mirnas.quantification.txt	f5d334b89166edfa951c40f2b3989b25	50200	live
00537534-e079-41dd-8cb9-ae1b0a27ad24	49d56cba-70c8-47a1-a890-9784ccfbb156.mirbase21.mirnas.quantification.txt	70f932ba51cbcb805d1ea61412b7d90a	50249	live
a313dab9-5e29-40eb-bb5b-95e7426fd939	5dc8e41f-b1b0-48c9-84a6-63f1a89fe498.mirbase21.mirnas.quantification.txt	b820b7e81f73dd145169968c43d8cf99	50303	live
5d387454-84e8-49fc-ad5d-b0c418df0827	e3830f43-5efd-4651-9b3d-68b38d53b61c.mirbase21.mirnas.quantification.txt	0b99930324dacd2a745315db8771132b	50166	live
87e8747f-7418-4da5-9db6-c5260c9112ea	de0a3e50-4473-4d79-93bc-811317da98d7.mirbase21.mirnas.quantification.txt	40afa446d5afed58ceec912b186ddcd1	50417	live
cef7be82-3bb5-41bc-9050-abb74821b060	ee3ba8bf-a5c5-4552-9afe-69369e8cc303.mirbase21.mirnas.quantification.txt	7bd5c60bcee675f6bb0c7c09b6399df8	50076	live
66807a19-b7ef-4456-91f2-35edb279ac85	346401a1-9cfc-4535-91bc-764d01bb41a9.mirbase21.mirnas.quantification.txt	ffab58a34902619e36149f0ac4e6aa68	50077	live
eeca8118-19ca-4ece-b75b-2664f43639b0	61a3b19b-fae2-434c-b3e7-5524a95bec0f.mirbase21.mirnas.quantification.txt	7490cda245378eb11e6627c39e38ab4c	50246	live
ded40ddb-85b8-424b-b7cf-f77d7c112c90	ff6f8a58-1529-4c36-860a-1460c42d56f7.mirbase21.mirnas.quantification.txt	d8023afb2268374b83af35737dead26e	50183	live
dd8fa1fc-e908-44dc-9bf5-33015627b59a	3c07e310-27af-4428-82a6-b6e6dfb39d0a.mirbase21.mirnas.quantification.txt	8c94f8aaa0b9f7492290dc32401a2112	50267	live
2086a7c7-4e29-40fe-bb8d-05baf636f516	add87cff-30ae-41e8-aef7-2b5c96be398e.mirbase21.mirnas.quantification.txt	a2a0209cc1bd633b7d7814027de7203e	50262	live
8eec78b8-7153-482f-aa59-0dd8df1f85ef	e1188986-4105-4b07-94c3-f01522e7f6ef.mirbase21.mirnas.quantification.txt	56191af4ce6c81224145e58ba9be8926	50313	live
c364807c-17e8-4f97-bd97-5be5499f255f	f536469e-2f21-46bb-8c41-03d00be00dab.mirbase21.mirnas.quantification.txt	0139601d27557e17c5b80b27dff1cb3b	50223	live
5b16758b-5e73-4891-886d-831377e65ed3	2b700f8b-a316-431b-be6f-acc169fb8245.mirbase21.mirnas.quantification.txt	6eafa7bbc28fd75c8236b01d694a9277	50198	live
8e01f51f-2f44-400e-b865-552f99b8c4e7	a0b4f601-ad55-4955-b3a9-78e8797b2ad0.mirbase21.mirnas.quantification.txt	107aab1814dcf87aff1cfd608d7d9924	50455	live
8292a199-ad3e-4a6b-a215-f9015998c603	0791fcf6-698c-4bd9-8529-04a84c7f7dbd.mirbase21.mirnas.quantification.txt	06ceb2b951d7ca603599c48d977a5978	50271	live
39be261c-f196-4d62-a752-d818c9f46652	0c28fb68-6372-4474-84ce-c2a01b697c2a.mirbase21.mirnas.quantification.txt	11edf308bba66153ad0536e060ea4082	50422	live
f131662a-c565-476f-8c28-0af2d6dfecad	d4f91d13-61c5-4ce8-9e94-6e7c0e5bbbbc.mirbase21.mirnas.quantification.txt	3003e672e6fc1ded2d74c248870066a3	50223	live
077c2ca3-a580-4798-b361-e7ea2b207b43	5f0feb17-4be7-4144-9625-423d89eae22d.mirbase21.mirnas.quantification.txt	98ae3b8b1768d94064f5eec71e0bda07	50131	live
6d869125-0f2b-406a-a1aa-4b352b2247d3	fbfa8b28-c379-4d39-8cae-a420180d2b04.mirbase21.mirnas.quantification.txt	7517447f7665b4b27cf89730924977c0	50265	live
24a002e0-3d28-49e6-b8b9-33a098ad4aca	424d5e55-9772-48ef-aebb-7c69cd6b0554.mirbase21.mirnas.quantification.txt	db7a806fc7f81b894926a40a0991c753	50441	live
1e83d6e5-16e8-421e-a65c-055058f3fdc3	a387c86c-33f5-4973-b434-e8786ed5e42e.mirbase21.mirnas.quantification.txt	b09b09b257246a51a871a9c23aad9c3e	50290	live
32228451-dcf5-41e3-8bb6-d1e5113f02da	0451288e-d776-4c02-a544-4a521c35e531.mirbase21.mirnas.quantification.txt	5b1f5ad627016581d5c05a2f767d4c5c	50262	live
11310889-fb20-481c-957e-1d76486ee453	4eaebf2c-a385-4fcf-aff6-6fb21c942ec7.mirbase21.mirnas.quantification.txt	1f730a4dc3305024d7a9028e2f1126c8	50143	live
c1b4c503-899e-4791-ad18-4619b2740f96	c86af67e-b25a-4dcb-b436-bdfe7a5428c2.mirbase21.mirnas.quantification.txt	63bd93340abc7880631e8f158474ac4a	50267	live
60ea65ea-acbf-4f82-90a5-89feab712f32	5cda9cc1-cd73-476b-9051-6bd08cea58aa.mirbase21.mirnas.quantification.txt	cdf2c5481765b287c8868ae30167ff5e	50264	live
955ff656-2309-4d84-9b0d-d1ef0700f127	872ff828-53a2-4c1f-8732-4212e710c9ed.mirbase21.mirnas.quantification.txt	3528d675739cfd5dff60bbce546515e2	50232	live
997c03e4-dd81-46a9-8528-69491aac204a	e1950254-a850-44ae-8d0c-3efb75a8d275.mirbase21.mirnas.quantification.txt	5dbcb97f98109782af90d05b721094cf	50150	live
99ef8cbf-3f49-455f-ab15-837a3810f254	f4087ba8-85c0-4c70-9c6f-70c790a46b19.mirbase21.mirnas.quantification.txt	48c8bf54fc748ae4ebd05b2b4a6c535a	50321	live
bfbe6e16-3e20-4be3-b1f4-7b44aa036f82	c491fbdd-5b99-4914-87d5-74642d77154c.mirbase21.mirnas.quantification.txt	07880721151f8f19173b9dce7bcdf643	50143	live
6ca7160d-11eb-4ec9-b20d-f979822b0d7a	12d283f4-d513-49b2-9887-3707ffbc3d4b.mirbase21.mirnas.quantification.txt	6140f1f8875f3ceb793643e62a3fbbfc	50347	live
e85cf61d-a71c-4e7c-a2c4-ee9c76fff9d8	24a4c436-eafd-40e8-8a33-08e465c197ec.mirbase21.mirnas.quantification.txt	6b5f38f97486c81ca42454aa086e7c9e	50127	live
27021eee-7d29-4e12-9e62-94b26ba00a4a	afe96ef3-dffe-48c6-babc-08d3ea751b0c.mirbase21.mirnas.quantification.txt	4e75e50ad390b5944db31bd3263efb2d	50253	live
38ad0959-206f-4171-814f-eb5acbcf1284	769b38f0-1e2d-4158-8d81-908744d47bfc.mirbase21.mirnas.quantification.txt	cc14f3a96a85041cffae9c40f12ade30	50289	live
d6ad8e26-a755-4ed7-9d3f-adb0fd809b82	70308338-9f2c-4592-986e-9b089bed8f3f.mirbase21.mirnas.quantification.txt	3af9647fcff7b217f754f7c3af941838	50312	live
ceb94f3a-d92e-44dd-a395-480f66894ca8	63edc36c-55ac-4081-a307-11ba625c854c.mirbase21.mirnas.quantification.txt	1b8eded137855bdbb311d543e0064a58	50320	live
c678f47f-3de5-495f-9a5d-ca0436288a71	736f7d76-a7af-4d67-be9c-d7f94d568474.mirbase21.mirnas.quantification.txt	341aa1f8a55c1fa98174090de126be6b	50398	live
6398d3f9-696d-4dfb-9cd7-4a5b8caf56f7	cefc0de0-beb1-4322-8a9c-0ecef62a980d.mirbase21.mirnas.quantification.txt	9d1a126be1ef51403e402816d4f0b0f5	50407	live
9ccf5d2a-59d8-4620-adf2-2669c12f7d1b	6c1f16dd-1895-4519-8106-13b4ea57960c.mirbase21.mirnas.quantification.txt	1e00f61cc47f4abeca0afc35ac63238d	50134	live
c1de89ed-d37c-4d19-9f04-579905c81120	28aeff63-ff53-417c-868c-156b9ee973c9.mirbase21.mirnas.quantification.txt	54d159ed16ad73fab89fbb3c42a20595	50161	live
676d0441-8fa8-4344-8405-902d92cc0bb6	5ec7f862-d34b-46b4-92be-25257558e2cc.mirbase21.mirnas.quantification.txt	f0c9b2d914781a22fae284d25462778f	50376	live
26904478-1ca8-4d84-98fe-b4241b74ccd4	f86235e2-c0d0-42c5-a52b-f027a29333e3.mirbase21.mirnas.quantification.txt	2a2bbed89231d4d7789df9cbb95c8e8b	50263	live
f12ecc7e-7956-4ca0-91c7-6ebb03686953	44320586-49db-44a8-b309-ce0b956af6fc.mirbase21.mirnas.quantification.txt	463f8637eed018c9cfb7d848a69ad03b	50422	live
28798821-3eba-4fc5-a223-0ff65f60ea5f	81f760fa-232a-427e-a3e6-5d1af57fab71.mirbase21.mirnas.quantification.txt	711bdf42e31602ada48caf0c910a9afe	50134	live
0920f202-b741-49f8-8a5f-232d41e611f1	5aa5502f-54a6-415f-9299-670ec3d24413.mirbase21.mirnas.quantification.txt	93e90bd9d6f815be32eb324002dc9ee0	50164	live
82dd4bbc-5dd3-4fb5-bf79-aae968fe2ef5	98d69e90-3bc6-47d0-be09-6d7d8bb173b4.mirbase21.mirnas.quantification.txt	19c67f2d93d1b1417ab489c98ebad8c7	50150	live
5927dd98-ae60-4a8a-bb89-502b8d70bbf0	3df21443-30a9-4f0e-b0e8-a65c36e41bf5.mirbase21.mirnas.quantification.txt	1b6a8849bde80a4c2a0815f901567316	50099	live
39b525ee-5a60-43f2-aeea-16fb79ee1be2	5c0b9478-30b0-4217-b5c1-14ae9bc54fdc.mirbase21.mirnas.quantification.txt	f7c3f04970b5a9a8214d498a01022ccc	50212	live
d909e31e-1da7-4ded-8118-52f243628304	f9146965-388d-4917-8752-e9d39649c050.mirbase21.mirnas.quantification.txt	bde0ef5694ff637fa8e6e901e9b4ad96	50298	live
d8cc0089-5b9c-487f-87ab-9a203b4be5fe	f187f1a5-26e4-4170-9536-61651275870a.mirbase21.mirnas.quantification.txt	402d2e46a708d2ffa40a7a6602de5453	50136	live
3f57f1de-1c0b-4613-9c6e-4918493a5bbc	14e41141-da72-4939-a056-f3589b5c7663.mirbase21.mirnas.quantification.txt	b1098ab2cf19eaed412c30d9f44b5d0c	50249	live
05441d59-2991-4edd-89f8-58e1869579e6	db1e4b81-8aba-4fcd-be1a-ede009a7c3ff.mirbase21.mirnas.quantification.txt	78673934a8af87aac862f7a7ed2fe1e0	50327	live
74fa99a5-b30a-4ef2-8e2f-8e2847e3e120	90e38936-110f-47e0-bee3-c03a47bdbd14.mirbase21.mirnas.quantification.txt	3344de1783b6922af0d28714c6a9c42b	50212	live
fee04b41-1e05-4698-99b7-5e2ef9dab63d	63b366ed-7d97-4f5d-8236-ffa23d5b98a8.mirbase21.mirnas.quantification.txt	d19410d33f298765ad9d4c97903f1a6a	50143	live
d155398b-f10a-4196-a7a3-1ab9d47cb29f	7df24545-215d-480c-95c2-8df7b8c1e5a9.mirbase21.mirnas.quantification.txt	049e8e15dc79f576f5e69cb5884db0d5	50419	live
00fe6d87-6f9f-4818-8e9d-9672af400474	853e5acf-2710-4d13-989f-d977f5d3db51.mirbase21.mirnas.quantification.txt	700ab9878084b3ee13238f2dfde51650	50141	live
8aba3285-db6e-4820-a178-c6540a902b10	83cec9cb-40e0-4f4a-94b5-43b8f60763a9.mirbase21.mirnas.quantification.txt	d2f2d18262fdf3b4d5a96cef11e8bfb8	50367	live
fca8aff8-e449-4c2f-bda0-82f40271d7d7	22f30034-3e14-4dc4-ab60-e05dc4b9b39d.mirbase21.mirnas.quantification.txt	9207981ba0f5a5e74a5261f5c094d954	50266	live
f0b4c42f-24d6-40a4-9e4a-0bca8452e0d8	819b4599-1bc1-4799-b63a-7258c64bb6f2.mirbase21.mirnas.quantification.txt	2a78ddb35a818ca0e4d9a5981c096c08	50236	live
2901b7a5-8b01-4549-ad55-3e823f5889ee	b7f7085e-e0f3-4189-9595-ca3e157efbb7.mirbase21.mirnas.quantification.txt	001f303286d17f1d1cd7f8cf5c385a06	50473	live
434b15f7-52a1-4730-af14-f7359980b6ff	0343b3f6-c59a-4562-b833-4a7b83357e51.mirbase21.mirnas.quantification.txt	bb8aec0fce4ca7b1dc4246c634ed3b20	50366	live
611283fe-c0d9-4276-b387-3a8d6e496638	0ab7c85e-6967-4841-a56e-6f010edc2350.mirbase21.mirnas.quantification.txt	31801bffd7c6e72839c955ab64055f98	50229	live
120d2ec6-05a7-4798-aaa4-2e4809fd4473	cda1df9a-9db8-47af-8ab1-4c558e9108af.mirbase21.mirnas.quantification.txt	29d04a73b3e735911928e0e93529653e	50130	live
892630d6-2173-48ff-b7e9-43ecc278e417	446a207c-a17c-43bc-aa45-5306f7b86382.mirbase21.mirnas.quantification.txt	a1a546b335deb0153e64347e1205aff0	50372	live
fb792c25-1c8e-44ce-bf25-86f54d65b0b7	8b2b97db-bda4-4598-92f5-443e45da2bc8.mirbase21.mirnas.quantification.txt	412d2d19cf881d053dad02b008376eb2	50414	live
61314805-41f2-408b-8682-7631363b5b09	49d788ae-36df-4cbb-99f4-db23b95e6759.mirbase21.mirnas.quantification.txt	7c225cde36d30de79a57e05578eac9e1	50071	live
6f3f3424-7daf-40f2-924d-96e04e7d4ca2	42b80c01-3f4f-4af0-bb6d-b5d5b49d8d9d.mirbase21.mirnas.quantification.txt	d40167695e32909aad945118df010241	50360	live
7daf6e5a-c327-446f-98eb-afc7903d24d7	239b5cf3-c149-49e2-8f5e-b6066e1ddb10.mirbase21.mirnas.quantification.txt	8e15f531ee7fe033c85c14dd0422e085	50368	live
ddc80823-15eb-4376-acd2-8a65adfbc82f	17c71a02-8c5c-46c9-a083-cbcf1f6fe55a.mirbase21.mirnas.quantification.txt	6ab774640f79051a54b6da5267d23115	50208	live
3adf7128-b03f-46ff-9657-9539b2d889b0	d5f25144-670d-489c-a183-2277bb7d415e.mirbase21.mirnas.quantification.txt	1e2c9392ec02a56f2aed298a329b0bb4	50243	live
824744e2-be27-4ea9-994e-8e53083033d0	7036fa73-ee49-4d70-9e30-a4eab8c1c08b.mirbase21.mirnas.quantification.txt	93ac4fec73469619bf2e324d852cb323	50251	live
5d979572-5bfb-463e-a599-35af869a641c	6c3b56e5-e29d-44ab-ac5a-65268fe4f5f1.mirbase21.mirnas.quantification.txt	150e490a95697b297fd12680da04c362	50145	live
39520f40-0c75-4c36-9644-d92cea1586a2	526ab1b4-f9bc-4c85-92fe-e8e7dd2ad3fc.mirbase21.mirnas.quantification.txt	93d1ddc5f7e35eb14b34b4de6fb8b9e2	50125	live
2b7d56d6-70cc-48ce-a17c-1abc9d2fdff6	20572764-f33a-4fe9-8cc8-b5c7a2a3a0a6.mirbase21.mirnas.quantification.txt	4e7873d1ba087d537a3ce6e0915fd40e	50332	live
aeca6bd4-983f-418b-a479-b7df2a069658	5bff05d5-7770-48c1-b183-e3bb2ed03726.mirbase21.mirnas.quantification.txt	8952c1df0b351f1b94d3c7632383ca5e	50270	live
bf572e51-96c0-4344-85e1-7c2e1f1b0164	5c7e5ecf-ec23-48d3-8947-70813d859e6e.mirbase21.mirnas.quantification.txt	222382e7842ec7ca2addce6963a2c3b6	50544	live
c091d6db-0120-4df3-bc7b-fda4d7fbb7a8	88400fe3-74c6-48aa-b017-c0c00e7fe223.mirbase21.mirnas.quantification.txt	c8a211cc19a60357af44ac04eef1e0e8	50612	live
4047d019-8b33-4637-9a8a-89fe0f205bb9	3ec4c0b1-2874-4bb2-9777-a33c986d3a07.mirbase21.mirnas.quantification.txt	3cd6f341c0bf1de44b2e0ad6fe35ffd1	50212	live
742a1dc8-1cf0-41e4-90d1-d401baccf6e2	fd4548a2-1469-4b95-b436-e8cf6780af7d.mirbase21.mirnas.quantification.txt	31e87212a75fe5488a19b94dcd8b14d9	50253	live
4d17c244-a4a0-4fdc-af77-7927396c1d2a	121c4753-434c-4b81-9cd2-4669dec366ac.mirbase21.mirnas.quantification.txt	897d5916fd07833680bdb4b80e1f2dcf	50327	live
a0bae699-50ef-40db-81ac-fad2410339a1	20d4d7ff-ffb1-410c-a782-029423b122b2.mirbase21.mirnas.quantification.txt	6e2062a58e0203d76f2b531252028d65	50202	live
db9f7bdb-c8f4-42ef-bf12-8cf510724bad	f234ef37-3cd2-4bff-8bc0-a6ba58aff7a7.mirbase21.mirnas.quantification.txt	aabaacf2312be83c53929bc6def918b1	50199	live
65e3572c-7475-456b-a1b6-7bb18bd65a04	f93f7c98-9f58-4a9d-8b2d-3818ebf851d1.mirbase21.mirnas.quantification.txt	74773e57d2bf1177c166ccccf17c17c6	50205	live
dab7c1ca-5e24-4f93-a080-f8dca655bf5b	6707ec34-37ed-48f7-8822-66f174a3424b.mirbase21.mirnas.quantification.txt	34a9e68c59b9c66c68fb84075f495643	50351	live
bd0c7021-ac51-4814-9662-e3da0647c062	bd59f726-940d-4190-8d65-9e07f2788226.mirbase21.mirnas.quantification.txt	0a3b0a2db0bafb2a27adcf7d7e5a9093	50147	live
0cc8f94e-b2d1-4db0-8a59-834ebde42fd8	aaad49e5-7cbf-4833-bcd5-b8b974aa9620.mirbase21.mirnas.quantification.txt	67b622dc4ad1496f9749bbc6e69a3d7c	50276	live
951e488e-74f4-4314-8a5e-6f0ce933f47d	8db9ff9b-e55b-43f5-94c5-acb9741fc575.mirbase21.mirnas.quantification.txt	7417ccedae92e33ec085dd77fb3a816a	50281	live
4913603c-ea57-4eef-b62f-5b94b765d88c	70def25c-2d82-4cb5-af4b-6996114e5d79.mirbase21.mirnas.quantification.txt	d385f3234e2ab75d5065e6a7d6810634	50291	live
85d9ec0e-3e7c-4806-a0b2-5a3dde04e055	0ffaa6ae-cffa-4c73-993a-9b937737b7ef.mirbase21.mirnas.quantification.txt	b355a008c6b6ec193f8fbdcd09d027c2	50465	live
6a0af6cd-7175-4a30-9458-a5536c4c457a	e78899ec-b13a-4fa2-a54e-e3c2d7becbe0.mirbase21.mirnas.quantification.txt	4b9ec3b7bf1bce2447a8d206a1174ec2	50299	live
87016a8c-5d37-45f4-a39d-66a7c0549a02	1d832e5a-9da9-4ec2-b761-9854cf72aeea.mirbase21.mirnas.quantification.txt	b827393cdc8153f791e22d5f91a8f5db	50155	live
b08988d1-034f-4ffa-a4c9-48909e0203f3	5012b013-c3cc-42f7-9765-57564d080e77.mirbase21.mirnas.quantification.txt	0d42cb7abe7cd173294ed349aaeb3dd7	50401	live
9c0073e4-1a03-4414-8b82-e21910142cb4	df1f2f4e-6eb0-4c56-be6f-a7ef2721622d.mirbase21.mirnas.quantification.txt	77a06a59ddcb220d6c91a18bfeb9790d	50413	live
1d31320b-e4d2-4b33-adb2-98bea396a31c	a2a92fe6-3b0e-44aa-8c51-40fb27ec50a2.mirbase21.mirnas.quantification.txt	bb1ebb70c5d584a81dab572d881f8c16	50423	live
61e2e602-ebab-44a5-949b-2ca4acd7c847	726b35f2-cf44-41f0-9525-d9c56e95a807.mirbase21.mirnas.quantification.txt	85b6a501af5473c81bce4a42cc561a27	50181	live
8a56e79e-417a-4d64-bb14-1217f50c7be1	e8f248c5-dc4b-4bad-acd9-0a4a17ff1cbf.mirbase21.mirnas.quantification.txt	022ea9d0d4187aea8a84ee1f0dd9ded1	50253	live
ed9072c0-189a-43f8-bebd-3c3abdfe5b25	6a3fa1d9-70c2-4d2f-86c7-06cc17f4083c.mirbase21.mirnas.quantification.txt	964074fcde63c615f61bcdba31a68a0f	50162	live
1c6a4b56-3e59-46e7-87bc-c988bef322ed	ee101871-15a1-4bb0-83e4-d5a1ba3d047c.mirbase21.mirnas.quantification.txt	660c1002e280d3e7d9781b72f9dfb694	50199	live
7f51b7c4-1aae-4c64-9612-02ba80a4970b	8a107ef1-2701-4c39-aec0-5e37e8986ac2.mirbase21.mirnas.quantification.txt	e5a359ab6edcc19a2aa8ac3544809224	50291	live
02a56269-2b21-4768-8136-beee745466c5	038cea02-cec0-4699-b18d-40a3428624d3.mirbase21.mirnas.quantification.txt	e6c103a6d74c68e088f90b9bc2b63cc5	50242	live
df51d003-be23-42e5-9764-66afe29f757b	93c41169-8026-4fd2-a5ad-1fe55cd4a1ed.mirbase21.mirnas.quantification.txt	65e69f1a93d2709327c2b52aec9ba160	50351	live
80801af8-99e4-4b7e-8338-e0fba1b1d5ca	f4c7e201-e8c3-4f08-bc88-802007cc88a5.mirbase21.mirnas.quantification.txt	c4eeff491314596ce8be98ba0a81c8c4	50193	live
b1cbaa13-ece7-4bdc-994e-ce5bc1b902df	05417b04-aae6-479f-b564-0f5634180b90.mirbase21.mirnas.quantification.txt	14ee84a9e360e881d4e5d2e2cbcfe4c4	50197	live
77a7cdf7-68e7-4a4d-bd08-7e885f5c2b6d	62748187-c58c-4d26-9bac-d3bd348c7f9e.mirbase21.mirnas.quantification.txt	7ff84a0cf8dfa34c44bf71ced24fde72	50424	live
bf5c8435-3847-4802-b786-1436882aafe0	7b4ed1f8-f1ef-4b9b-a5ae-f92830baab27.mirbase21.mirnas.quantification.txt	e12333d528ed0a1b87cee2fa599c1099	50287	live
43aed1cb-88bb-4687-9a19-89d8e4bf571a	98326dcd-1f34-4037-b0d9-3333f9798244.mirbase21.mirnas.quantification.txt	8134a5d19a0e82565a599645449374c8	50243	live
5fa58573-7e72-4553-af87-7c9bcb185368	35eaeea5-d89c-46fd-8a4b-f979bc3e2ae0.mirbase21.mirnas.quantification.txt	1cafa081c092c1544b41028e53c2e359	50333	live
940b0e6c-0a59-438c-a3b0-1cd7be29fbb3	d4bd5ebc-ef30-47fa-af3f-3e5125ef8116.mirbase21.mirnas.quantification.txt	c928dfce0676106a6b75559e90f4d780	50380	live
d6fb6a11-f693-4204-bfc1-e2cb1e628eae	2eae09ca-76e6-45a8-abd2-39d084b3f5f5.mirbase21.mirnas.quantification.txt	69dcc58f4a770dbd45056ad846e4db91	50328	live
797a725c-e959-4c99-b9b2-9f2330990c56	83a91282-b4f3-4f48-89bc-76c41ec83891.mirbase21.mirnas.quantification.txt	e919122d0fb16f47f80cc7187cdfec08	50398	live
aad371ec-48ad-47af-a86a-e089090edff7	aac267a8-e7b1-4afa-ad85-6c6f7ac448cd.mirbase21.mirnas.quantification.txt	47cfdc43c4cbcbd9e0f1d9eec06ff0b1	50266	live
54fc1d62-e642-4a79-89c1-86c78a968da8	ce379de0-5f44-4055-8048-4c48b45504cc.mirbase21.mirnas.quantification.txt	e4a501e13482064c0dd5679b9822054e	50373	live
3db4d2ab-0453-4f7b-b2ce-726b9270c185	90856054-862e-41ee-8305-984433fef9fe.mirbase21.mirnas.quantification.txt	49942eea257c39efbe9c05fb82030e42	50337	live
999fc5c7-fb8b-4972-bdac-eade7890d403	be87b64e-ad87-4134-8b08-63b6282a755a.mirbase21.mirnas.quantification.txt	f34d9751cb99cd879ae2fa99683b5ecf	50373	live
80a457cf-5cc2-4a63-b149-bfc7c6d4332b	b61c1708-a9ba-429f-b77a-5d90ae00801e.mirbase21.mirnas.quantification.txt	bd0759ecfe7ea9131d65a437ae0fbf74	50297	live
54aed217-98a4-46e1-8f62-5969a8519d9d	0a5aa815-9305-4ed3-a0fb-7b6dc6fc503d.mirbase21.mirnas.quantification.txt	a12d403c3be0ce553ebfc50f9c08aa9e	50271	live
213dce69-e10f-4ad2-b933-d1ef06c683b5	dfc2507b-2fab-4a95-8a7f-7b1115d877ef.mirbase21.mirnas.quantification.txt	796ca23be2ba09c3336b2258df1c5cc2	50137	live
ffaa1f68-73f5-429c-9e70-5c8478fc7dbe	f22c50cc-a044-4ac3-bcd1-5ed18b0e8359.mirbase21.mirnas.quantification.txt	070ad3467f5ce8f4fd36a269e89e17c3	50157	live
5ce2e49b-2341-44ae-90fe-4266edaf06ed	9eae7c0a-fb86-48d1-bc5d-cd77a93c03b2.mirbase21.mirnas.quantification.txt	ed0d97e2bd161c41ad101556c0c17bfc	50254	live
58c29706-c7c2-42f1-b68b-3fedb46c6edf	020016c0-1d2c-4e49-8162-69aba65b653a.mirbase21.mirnas.quantification.txt	2c1fffb6d2131c16b69dc5f233b0ede1	50396	live
e61f2ed3-542f-4715-a06f-3c983ae971b2	17692abf-23c4-4a8d-bca7-d1f5fc50d9d2.mirbase21.mirnas.quantification.txt	38aec84e70f2f5d1aa0d8ac524319d37	50146	live
dc0f20a0-b439-410e-b661-bdf65e3c17db	d5b0f557-c8c7-497d-88f0-8099fdea30f1.mirbase21.mirnas.quantification.txt	214a8358d9bb0c7f1cb0b420b031476e	50376	live
