id	filename	md5	size	state
af9872f1-4387-4c39-961a-6f4d87b01bb7	502ab737-7e31-47ed-b0ef-f8e036457ef1.mirbase21.isoforms.quantification.txt	c41e65ae996b0dda8bf83ed0dfef1bb6	451764	live
54c1114f-dac1-465c-a9dc-d9fb1994ab3d	dfc2507b-2fab-4a95-8a7f-7b1115d877ef.mirbase21.isoforms.quantification.txt	af079671ec566f783ae051db5f194dff	216665	live
c04a1462-43d2-44a9-8749-1ff350a48747	88f4ebd6-2bd0-4bed-bf1e-34883999c5ec.mirbase21.isoforms.quantification.txt	54681de4e3a16cea2288d4bb143ef4f2	361662	live
ab87c801-af4f-480c-b15f-54805cb51916	c70fe972-a9dc-4902-bb3c-d5ed57b28d28.mirbase21.isoforms.quantification.txt	cabc3d4ba05444525db51143db7b1594	503394	live
568d75fc-f0de-4caf-9c26-e44a171e62a9	24a4c436-eafd-40e8-8a33-08e465c197ec.mirbase21.isoforms.quantification.txt	ed65c6c5dfabbfa2b56d2ee44f3cd24d	299083	live
ec4acbae-6622-4d47-ba0b-0ec16ea1ae96	2bfe1d80-8823-41e3-926b-75a747bb6a60.mirbase21.isoforms.quantification.txt	c97457b48f6196cbaab555c59c9a70bf	435263	live
611e0cd5-b4f7-4a53-a302-fa0984d5cad5	1fd53b7c-6b51-4c9c-816a-1f68f2ed3c0b.mirbase21.isoforms.quantification.txt	ad0cac09b66a40036a637ebe22b26155	517995	live
f969cf2c-5d62-4529-839a-301b418e4f99	ac1d34ed-7d74-4fa5-9588-3be45680b064.mirbase21.isoforms.quantification.txt	d81b70c38307213981fa5e388392b778	371271	live
48fa10f1-c67d-4c3f-913e-702e00e32175	be0a149d-cb32-4117-8b80-a7cc81fa5c6b.mirbase21.isoforms.quantification.txt	ab0b74e91629c25590f8ed140cb15cce	431734	live
f849c15a-9745-4187-be81-9961657b9b09	26b07a30-a2f4-47b8-92c6-bd2e173a5ac8.mirbase21.isoforms.quantification.txt	089ac17b0d48c978ddf7807cfb3b3fa0	257804	live
9ac32a31-27a2-4a52-9bde-e32c21e93e4b	5c7e5ecf-ec23-48d3-8947-70813d859e6e.mirbase21.isoforms.quantification.txt	0e31dfdd693a0d06af3fa938af048628	585489	live
e43c77c4-e672-4058-84ca-9597eab10c47	90856054-862e-41ee-8305-984433fef9fe.mirbase21.isoforms.quantification.txt	8ea70136c3871c0e17bfc6d803c85564	487242	live
3f117030-f170-4430-9bab-98c7b36d71de	6abf035b-c4b7-4f11-b75d-73ca19dea554.mirbase21.isoforms.quantification.txt	91167f7d97a493ef6ca6a11ced477caf	341986	live
98fc4244-d26a-4ce1-a433-51bd81524edf	b42d338c-504e-423a-9919-f21fab4eeb3d.mirbase21.isoforms.quantification.txt	00e6f5f7c87c76e0cb7f3063536bf80c	346890	live
465441a6-eb17-4877-b50a-3e57e5ed8133	cc55bc9b-1c72-4fc4-876e-7b10c9062d96.mirbase21.isoforms.quantification.txt	ccde8a9c186522096419945a8cd5d63b	617717	live
f956ca9b-efd8-46f9-8108-51f776ab26eb	b6d9bf2d-15f1-497b-b6cc-427afe7fe6a4.mirbase21.isoforms.quantification.txt	c6c058c139cd4db36c1336ba74c6070b	532946	live
59674c98-7c36-44d0-be43-020be30e48dd	12d283f4-d513-49b2-9887-3707ffbc3d4b.mirbase21.isoforms.quantification.txt	4e341f0e45b49fe233ad9792204cba71	511251	live
b30f3021-843b-4cae-83b8-315b9532f05a	dacb634d-07ac-4e2d-a259-d950b9f82d8d.mirbase21.isoforms.quantification.txt	a19e4a266905e5539f70f3e9b96bfde8	323301	live
577e52a1-d9a6-473d-a5cc-300008affb5c	e1950254-a850-44ae-8d0c-3efb75a8d275.mirbase21.isoforms.quantification.txt	148d0479b4288aefb6d14c3eeba23634	317137	live
a05a8757-293d-45e5-9085-69f074b3a94d	2409ea25-afdc-4084-8896-827f54ddce19.mirbase21.isoforms.quantification.txt	af750cd58867472161de731fa6f2852f	364406	live
7768fb16-e745-4ea3-baa0-6917b8ab17d0	9fb0324a-992d-4d1e-9f04-76d307ccb754.mirbase21.isoforms.quantification.txt	81e2fdac19e44a709019dd73e46c4184	387252	live
38058d59-cdaa-4b74-ac65-d6af1824e768	bc802faf-8352-4c4e-8890-93d37af15071.mirbase21.isoforms.quantification.txt	2d24783cb0db694965c4634415917fad	354669	live
a19cf1e6-c0c8-4430-8daa-d9eed2fbb74f	ee026d04-15d0-4391-a4fd-32d1998cdaeb.mirbase21.isoforms.quantification.txt	44cd9c0c18772c3638fcec7c447db67f	339733	live
9786614a-d25d-4110-af93-73f74a7efbde	b743c961-bbe1-4387-8fae-7119ef83491c.mirbase21.isoforms.quantification.txt	f6713ba610946af9875869abb9be3eeb	378587	live
3eb4b284-f1f4-419f-a3ff-dcdc31adc824	c7400ee1-5f40-49e7-9d62-fedeb2999cf0.mirbase21.isoforms.quantification.txt	9c48ae17cebeb2ae742b4060437f3773	580912	live
183c78fd-6d73-45ba-bcd1-3ca175732445	73df89ef-2e69-4632-8c0d-5c6e83847a1c.mirbase21.isoforms.quantification.txt	c157850d77ca68f9759423efb66d16fd	450746	live
9fcdc916-93b5-4198-808f-cd2a3028b159	c47d24d0-c37f-4e6e-be9e-a1e061808093.mirbase21.isoforms.quantification.txt	01a366c16c0ff3b657a5faeac2b6dace	356757	live
3a00890b-3847-424f-82a5-1a168fba8a20	1b63d1da-3ff0-458b-bbd3-6235eb7a0021.mirbase21.isoforms.quantification.txt	06390e4e7389199b7ae62037145897a6	339544	live
bed8e60b-6543-49c5-a6b1-73cd862560d0	3f8f98b4-26f0-4391-aeb6-776697f7a135.mirbase21.isoforms.quantification.txt	f6a37908dbb283b94f1dd995a8cb3b38	428620	live
3222f80a-6adc-4726-a084-f7fa7beb77e0	0c0dabce-090a-4094-b111-211b0b543c5a.mirbase21.isoforms.quantification.txt	63f899908c4b2634c229a7ec0487298f	325231	live
55782c8e-96d6-41a0-9ab0-3e2cdd6b40cf	020016c0-1d2c-4e49-8162-69aba65b653a.mirbase21.isoforms.quantification.txt	9fb461fed228a3d1c283797caea15e3a	399691	live
a4026ef5-9176-4da9-b6ef-1be36398ec2e	994de651-0a52-4c90-a002-2de38d47b9fe.mirbase21.isoforms.quantification.txt	5c86709bc5a4f50c172e21cb295c3c0c	463467	live
e388bb5c-37c6-4212-8c50-cb679d7907af	20991135-5873-49b1-b738-6724d8750722.mirbase21.isoforms.quantification.txt	62f92410ef1a294a8310af39f723ac14	361990	live
bcf96ae0-08bf-4e37-86df-9fdf187e0913	cf055912-bdef-44ac-bc4b-d9bdbc51e3ab.mirbase21.isoforms.quantification.txt	620790ca4c74854cd7aaf8a8943e0e7c	329085	live
62a6123d-909d-4a28-a6ac-e20cccfbfb5e	fd609aaa-cce1-4132-b339-ea59263cf393.mirbase21.isoforms.quantification.txt	568f062724f58d344ddc718af81e7541	419516	live
1c74d77f-090a-4dd2-8453-6344e3dbf268	3d064976-8d4b-41a4-9fc8-52b12d23888c.mirbase21.isoforms.quantification.txt	6c2c395484af4b841fb12ce8f5a64f4d	462679	live
e747073a-0de7-4e3a-96d7-d8eca703fc7a	e4a8f529-1820-4d7e-b700-0466410efc91.mirbase21.isoforms.quantification.txt	027b2d2c74ec23527479961dcaa6332d	334328	live
01ba6e32-952a-4610-8944-cbaac9c32ec7	03c510e2-4891-484d-ba5b-16a852ae6533.mirbase21.isoforms.quantification.txt	467462d92aa7534829ef605ac6ca9eb4	333274	live
8e3aa054-4ded-47d1-b7a1-29e3288783cb	f719f3da-96b2-4724-a6b9-ba19d17b8b29.mirbase21.isoforms.quantification.txt	4a9d2558cf46c1951525c8cfe0c86d32	405437	live
905fa586-e1b6-400e-9980-c05e52f00243	689bafc1-252d-4d28-b6a2-6141b032ef7b.mirbase21.isoforms.quantification.txt	98561a270be86458618a62f06c9f7608	319446	live
6e1d99ac-a54b-4ed4-ab17-7c00d762a9a0	98328d74-04f8-431c-8c0c-73f537790c90.mirbase21.isoforms.quantification.txt	5c9e38eb6b62538999014775ecda8fe4	317428	live
92ce6ff5-a598-4f36-805e-681943497c12	7e669183-bf15-48ae-8eb1-de24ef81f793.mirbase21.isoforms.quantification.txt	a50f00b86d1066484d7fd7d5fd30e772	312706	live
2960e89b-dff9-4ebb-be37-6705f4e47572	f86235e2-c0d0-42c5-a52b-f027a29333e3.mirbase21.isoforms.quantification.txt	ac4cb949e82287bf3981eb2f1cfde5d2	339537	live
3ea60909-cf10-46c2-8116-fd0e2e57b465	0cb5581b-d4cf-41f9-8c0c-ca1a9a70952e.mirbase21.isoforms.quantification.txt	f595c6f0bb939ced58e891d5cf101ebd	389955	live
1413d637-92d7-4d1b-a3fc-ff5eaaacd620	901303e4-35e2-47aa-86b9-a5cb36922680.mirbase21.isoforms.quantification.txt	05f8b142f7f7fb83fc82bdbaf3836184	336198	live
152ddcd3-be9d-453f-9de8-eeecb417ba15	537ee797-21dd-470f-a9b9-6a097dc1f319.mirbase21.isoforms.quantification.txt	b3d32b139c12b307e59c6a0645137525	510629	live
4db0bf3d-4258-487f-a0bd-1da4c919ca91	a387c86c-33f5-4973-b434-e8786ed5e42e.mirbase21.isoforms.quantification.txt	ca48dbacd1c8b210a3c9ff082d9b169d	396519	live
1b7fc8e6-b6a0-4b09-8b64-97c5257e9a11	63c71532-352e-4bac-89fc-312da703f7fc.mirbase21.isoforms.quantification.txt	6afcb00008b780a23e715341ec963589	319622	live
15308afb-59b4-44c7-a8c7-78ce87aeb55c	298afe4b-7d00-4a31-bb20-120f228c6378.mirbase21.isoforms.quantification.txt	ecf85897ab4acdaf2a1b6702a71faeb1	458732	live
17c35938-d357-48c0-bc30-cb74b69937da	39d4718c-ce53-4fe1-8ed2-2756781f9d2d.mirbase21.isoforms.quantification.txt	3087d37eee5dcb2d39e3b41f9db0850e	400213	live
a3a914a5-195d-4e20-a51e-4ab4142ecad3	934c2c9a-6a5a-4218-8385-e694528ad058.mirbase21.isoforms.quantification.txt	30eb8d691003b80b342dae7bbc4a7527	514661	live
38eb7057-74a8-428d-bc62-8315bd5c0dd8	1ca3c30e-7173-416c-be5b-0b1e80e91d37.mirbase21.isoforms.quantification.txt	e97af24e4c59127ab9f2768c46d47aa0	311005	live
f7bf8453-0f30-4c26-a34d-83c4488fbd37	1e135b20-6f4d-419e-8eb1-7d81ea12b839.mirbase21.isoforms.quantification.txt	a22172a06694495dc4145833b23e2ce9	458377	live
cee08436-0ded-4b54-ad0c-f2b5567d9aee	5fe6f7d7-991c-4c29-8114-9632f635d48f.mirbase21.isoforms.quantification.txt	4b3aac84ae599b2913c24400cf11d1d2	329486	live
948a85b9-d3cb-4a3a-960a-da02b876c586	113343f0-5772-4c16-ab6d-3a33d01a24bf.mirbase21.isoforms.quantification.txt	3c0a506b3f65e64424440042de3598d6	350709	live
f3418ba6-9abf-4770-9ebc-3eadce15c260	e7332f84-65eb-44bf-9d64-4775dfc6b0fe.mirbase21.isoforms.quantification.txt	78d58659c09959e3456c1c534095b3b3	387008	live
7fb5a668-67c1-4bd6-b915-3b949b091ebf	9904d78b-b68f-4551-8d27-bc9f12936dda.mirbase21.isoforms.quantification.txt	ef4bf05b696b4fb0ea65e8afb85b4d8c	327635	live
47e18ac2-427f-4c9f-9a20-a8403116822e	09b88587-a112-46d1-9551-d60154effdef.mirbase21.isoforms.quantification.txt	af64ebefc355c119487f82a4218e3a3f	539230	live
75fd4e86-55f3-4159-8327-2065de774758	efa9c92c-2953-4e09-ae54-b47ad9d02c53.mirbase21.isoforms.quantification.txt	96a1b7cbfc3ea56b51ffa9a0cfad59d4	360850	live
4d19c06b-79fd-4982-ad1b-16909f37cd12	02c17ea9-a26f-43e4-91d4-9993013b6e43.mirbase21.isoforms.quantification.txt	8a368fa1114c773e471a11b3403b2141	340766	live
861e4510-1f82-4efd-974a-2ec9e7f7af73	457eb90d-9827-4986-bcc1-053d0a4d43b1.mirbase21.isoforms.quantification.txt	ccd101c5e5a3f2846197065a835c1584	538558	live
a333fdad-3821-4c69-8151-50cc4ad57c6b	4d7d5e01-77e6-414c-941f-b5833c3d07c2.mirbase21.isoforms.quantification.txt	2360e9c4602ccc65517623708801caf2	319495	live
76cdd621-57e6-4c3d-b0b8-4bd3218e78f3	5a9f1911-3ee9-4d07-b05e-84999d9c65a1.mirbase21.isoforms.quantification.txt	ad8b94bc76ead28df769093f68abc549	465135	live
eb38fe8e-8acd-4eb9-9cb9-4e3faa417ddf	ea2dbc5a-1959-48f0-8cdb-878a332bc9c8.mirbase21.isoforms.quantification.txt	9ba157b3c7e3be2f2e49458073922529	390941	live
06f23c78-335b-4be3-9d7e-c51d68139830	10b63379-7dfd-4f39-9453-e0e7c4d0ab2a.mirbase21.isoforms.quantification.txt	8c03bbb4681f581286c04c7012c62999	431352	live
7d641154-d8da-4833-956f-3eec7207a383	895e3e43-7c54-4708-a647-f4d3c58eb278.mirbase21.isoforms.quantification.txt	01985d6ed9b3e1faba13451a15f00db3	577473	live
74b864cd-86e3-42bf-ae9f-1ee2f9cc385f	4033c3c6-e7bf-4853-b59c-a2cee542518a.mirbase21.isoforms.quantification.txt	0c70eb0df7773242825c3d323c1ee8b2	667642	live
f60f19bb-aa7e-4b1b-9e44-f24ee1634a17	1114830c-716b-430a-9ab0-15883cee82da.mirbase21.isoforms.quantification.txt	29433dc55ca659fa1b9da93ba73972d3	452337	live
91ade82b-51c6-4527-bd39-e18eda0650b2	9d0b32c8-f592-45e6-9a82-3f39236c8d92.mirbase21.isoforms.quantification.txt	ffe0375abd0cddcc2a105af685744f70	417376	live
239fed8a-a789-4b54-8d89-2fce0823ab7c	88396e96-e44e-456c-9220-55fcdfd83a93.mirbase21.isoforms.quantification.txt	efdae98bad113408ba3c2966b1503b85	335003	live
aa33f06e-e162-4e69-945c-d897fdc66419	676c50b6-de5b-41f1-9b61-72161e844bdf.mirbase21.isoforms.quantification.txt	980793dfa60eaef9eb21582fd8a55250	382318	live
4e806643-aadf-4fca-9232-12d53b71f2df	a6329885-d43d-4e05-ad66-fcc2e4a5b35b.mirbase21.isoforms.quantification.txt	b4e669147601a2fc9bce1ad8dac9add9	530036	live
c6838050-30ee-436a-8ddc-656a00fe2709	3f03c090-78c0-4b3c-9541-3fa95da8db86.mirbase21.isoforms.quantification.txt	a67bbd3ff03a1d03140ee2346d3163a2	349169	live
700d7059-2f6d-4b5a-86e5-4473682f4139	c7041cfd-eb5b-44c6-831a-74b8be1cdb96.mirbase21.isoforms.quantification.txt	dceec0bdc6ec3589057df423c3612d0d	437756	live
aea8ca8e-8d58-4b2c-a7b5-d44214026df4	f219ec1a-e6e8-4c84-8525-e2fcd63b8d24.mirbase21.isoforms.quantification.txt	012bfadc1391e8be3f9e0318c2f162f9	273750	live
bf33d704-b2ca-41a6-bfc1-3e76d402b84a	a39895e0-3329-4255-8667-658fb67770fd.mirbase21.isoforms.quantification.txt	310f230a9ba8596ad2a3d36c5bf7fa9f	292138	live
17fd91b0-adb1-489d-972e-8a78a673f27a	88400fe3-74c6-48aa-b017-c0c00e7fe223.mirbase21.isoforms.quantification.txt	470c17d55d041312369ac71fb1c7d3bb	680465	live
9d7e7025-21d6-48c5-8067-40c37fc850d0	3dcd0ae3-1cb2-4056-b2cf-184758b7fc24.mirbase21.isoforms.quantification.txt	070b6f7225ab2725ee4e69c6bc06947e	403325	live
10161348-3bbd-4c7d-a95b-a0328a785115	5508b449-cf2f-438b-928a-e50fc7a05b43.mirbase21.isoforms.quantification.txt	1bacf3bb889f46164ce7cc9c2ad01edd	372026	live
708aa84b-2033-4c64-acb7-df4e5538f0be	185e2931-8222-4e12-9a84-ec93076e0620.mirbase21.isoforms.quantification.txt	8791b8d82155b6aa20f03d9d66f1bf49	451091	live
367ffa65-1f28-49ed-8f0d-64773818ae47	4ee41626-2422-44cf-8415-3fdc7227bd97.mirbase21.isoforms.quantification.txt	e22a4301b28a8081676a9ddb42ab41f0	487777	live
7bd09f6b-15c6-4b11-b6ad-284fe66bfde2	1e64f630-3282-4586-b015-e381417ed606.mirbase21.isoforms.quantification.txt	0e3beaa6d419c399c133dfbce170f65f	371420	live
d9193f16-9461-44d3-8860-92f5c5395fba	f8195d0b-2499-4d6a-a1f0-17b0897726dc.mirbase21.isoforms.quantification.txt	28aa904bf36debbc3e5fa6ef4455185e	321920	live
636a2043-339f-40af-a384-76edaabb87ec	08398747-e285-44a6-88f2-f39b74587a66.mirbase21.isoforms.quantification.txt	f41f9ac23bd52ecdc04bb4774fa147f1	256958	live
ed353ae9-bf3e-4a4a-bbd3-33a1b8de2dc0	cda1df9a-9db8-47af-8ab1-4c558e9108af.mirbase21.isoforms.quantification.txt	8aca290ec4fed8fe6c4a73a48dddf386	278972	live
5c9870e8-2a72-4b34-bc8d-fa5d98a51d98	0791fcf6-698c-4bd9-8529-04a84c7f7dbd.mirbase21.isoforms.quantification.txt	1ba435e27b432f2005525db623c1a404	389221	live
72068fe7-416d-4dfe-ab8e-5438804ad3aa	9ff44c45-7e42-41bb-bedb-067996511051.mirbase21.isoforms.quantification.txt	ea12bc4bbcf964af574077738e2cdcc2	529393	live
e0134f8b-1fda-4ae3-b1d5-4fcaea6c70a2	cff49249-3902-4863-98b0-89637c627019.mirbase21.isoforms.quantification.txt	1bc7bd38623eb332eb1b77583d0ea579	354880	live
82478a27-c812-4834-b847-de6c99a5db73	83a03a9a-2cb2-4b35-bc80-b4c422ae7ccb.mirbase21.isoforms.quantification.txt	4cd06f9be8bf1dea1cb98537053729ef	424212	live
290078f0-6762-4529-9c7d-47602bff55c5	455f9de1-14cb-4b85-9366-000595d65ea9.mirbase21.isoforms.quantification.txt	f57c88fd1f1bd49e01384264de3fb925	458880	live
22b1b271-9e87-4105-aba7-7b5303655bd4	a0fcfa26-49be-40f3-9d9e-b8a938ed8c1e.mirbase21.isoforms.quantification.txt	e74d7224212b3daaf375df73f94dfdc5	437935	live
b46c88b1-e30f-4f02-8d7e-726b7376b3b2	9172fbd9-b1ca-46a6-8abf-950fb981aa32.mirbase21.isoforms.quantification.txt	f3481fddd80a13643f1f558aabbfc8dc	385756	live
14854d9f-e7a7-4bd6-9b83-120db9808248	66fcaec7-a58a-413b-8b44-4fc1e4cf16f6.mirbase21.isoforms.quantification.txt	64846fecb2406733d2f22c2fe7f1bb48	416763	live
cbf8cef8-2a1f-4c79-84bc-b3e7bb4d26f0	12fbd340-16a3-4163-99b3-8e7cc184984b.mirbase21.isoforms.quantification.txt	0c519a454963e9c5c6dca101413480f9	545668	live
656ee5c6-e4b6-46fd-99ed-0301f1ee31a1	f4087ba8-85c0-4c70-9c6f-70c790a46b19.mirbase21.isoforms.quantification.txt	676f7249bf42f00a47faea4a2febdbb0	344742	live
ed58ef51-8c46-45ba-9766-2446f0c97707	fb6b7424-20e2-4426-9e7a-ce187d2cff86.mirbase21.isoforms.quantification.txt	4320bcb307c0988ac7d3cd741e48f042	481834	live
32862cf4-9ffc-4165-89ae-07f42ae81e77	dfd17a07-ce28-4ce1-85b8-730f03304929.mirbase21.isoforms.quantification.txt	384cf0be2cc56cc6a3208782f8a08bb3	351785	live
7a074ce1-3995-4102-ba2e-bb781ca28e50	1d568b7c-6e90-4599-a84b-8ebc9fe2d67b.mirbase21.isoforms.quantification.txt	01f6e537da6f29d080b7c5106c82e31c	400152	live
bdd7889d-89fe-4a18-ae5d-16aa0a74a2fb	1d859458-f851-46ff-8e82-912f40b2f938.mirbase21.isoforms.quantification.txt	9e16182442076dc1eaa699ac87f2c644	304062	live
8836ac26-2e99-45d2-8bec-f0662d156805	29c61bef-0f5d-45ad-99f8-d8cf0e2b49b3.mirbase21.isoforms.quantification.txt	8e2b180bb0c50b399ac420f28ee46a00	284473	live
de98878d-950a-4362-a28b-7376327be210	da163643-5142-4b0f-8c81-0c556a2f9e77.mirbase21.isoforms.quantification.txt	045c1001b3a352b14ddcfece5b64cf59	313775	live
a2993b43-36c0-4c70-8d10-8e34d3feadca	e78899ec-b13a-4fa2-a54e-e3c2d7becbe0.mirbase21.isoforms.quantification.txt	1667d58de8d90a87b4f452af1826f817	410992	live
fbabd22f-6e1d-4d94-92a8-5bf0ff94b933	7bb27b9d-cd25-4ad2-9d78-0bbfb61e4458.mirbase21.isoforms.quantification.txt	02ae9e9d4d2dc47f6d6908a3cf90fc23	384205	live
9b150175-7a97-41bb-b281-6ac38e7e024f	d51ad5c8-3d3a-48a5-8db1-5ad75fdb42e0.mirbase21.isoforms.quantification.txt	4ef94086ccfa329e8aa680fb50cb5457	513956	live
2565891e-43d0-4ee7-a0d9-192b09ab1667	a03ddf72-f37c-4bd3-ae22-33de7091e227.mirbase21.isoforms.quantification.txt	858a61cc2e943dfb752e285b8617b53c	267341	live
bb785a1a-c64a-4d92-a0e7-2a3f4fa3786d	11bcc2fd-363e-4e66-9478-79d22955719e.mirbase21.isoforms.quantification.txt	7d09c6cc6c1cbb206438425bdf8d2bbb	358844	live
fbfd3294-62a7-4aff-9833-a9ec149435f5	1584fe52-c12d-408a-8df4-48a66d876b19.mirbase21.isoforms.quantification.txt	587cf1fbf46a85b0d56d34887aaa0fd0	351241	live
5adb3ab1-9f7d-4013-9903-2c36c92db206	3341a686-53a6-47da-8ded-4092494b591f.mirbase21.isoforms.quantification.txt	5117658621d3a617c7e52e368c62ec29	404879	live
794b1bee-286d-402b-b235-b4f6da12e8a0	63b366ed-7d97-4f5d-8236-ffa23d5b98a8.mirbase21.isoforms.quantification.txt	5442d0d3d0da0e262b0ccf089f657e1f	322676	live
a22605d0-9077-46b1-964a-f54342ffd35a	a9dd6671-35c1-4e5a-8b21-adc94fe91dea.mirbase21.isoforms.quantification.txt	d1b9d323ea9a1967c0c55ccd8a0e44cb	430695	live
ec574ae7-5bee-4f38-86b8-c8990eb29057	5890c719-8736-433a-a1e1-57a5b14c6215.mirbase21.isoforms.quantification.txt	beabf5412718579bff0a9b5a96bbd57f	452301	live
5c612c4c-5cf0-41e1-920c-0ae62e16445b	f9146965-388d-4917-8752-e9d39649c050.mirbase21.isoforms.quantification.txt	43c9dc875c88aec169cc06e4b5ca404c	385233	live
2e435f66-8d30-4df4-9e9e-dd4ff98836c0	6c1f16dd-1895-4519-8106-13b4ea57960c.mirbase21.isoforms.quantification.txt	4bd71908b242f9adc7c0b194e5965a76	245929	live
39f891af-acba-406e-a5d5-0503761a8914	f7ef1918-8289-47e1-910a-a36457c44767.mirbase21.isoforms.quantification.txt	6ecd2653ce396e651345bdc223324159	589504	live
ad606800-8f09-4a89-a567-2188f85b4bc5	17c71a02-8c5c-46c9-a083-cbcf1f6fe55a.mirbase21.isoforms.quantification.txt	505175261a344697dfa301cbd96911aa	339547	live
f64ae3fd-85f6-43fa-8489-8404e9c15d83	5aa5502f-54a6-415f-9299-670ec3d24413.mirbase21.isoforms.quantification.txt	dfd3db214232ec133527d8797281a825	289088	live
934e3eb5-6f22-48a3-bc59-b4a0b589fd8a	1126aa95-5317-4b8e-b15f-dc549ed959d3.mirbase21.isoforms.quantification.txt	945d9d1be02edc8d7b586e55345de1ef	429668	live
a495b57b-0fad-46d5-bfb7-ea9abfd14072	5dc8e41f-b1b0-48c9-84a6-63f1a89fe498.mirbase21.isoforms.quantification.txt	b92f1f2957874479a56629bef4fe1dc6	323940	live
897ec120-c8e9-4962-8950-3e482a50bc30	17692abf-23c4-4a8d-bca7-d1f5fc50d9d2.mirbase21.isoforms.quantification.txt	77abab760a37de08d002d461ce11d6d8	343425	live
ef44b74e-a7f1-4020-a712-e01cacc553a4	c4d68a77-5759-4084-b7d5-db5bb606f726.mirbase21.isoforms.quantification.txt	01ffdf0f0dce08a5bed6921ff897d2cf	463127	live
cb00274d-e2eb-40b8-ac6c-9d1788a833f2	e8ccf9b2-09cf-44ad-b064-15136fd12a1c.mirbase21.isoforms.quantification.txt	939a99276aa6bf9a723a1cf3c88b0333	413513	live
ba55a482-c1dd-47af-a070-72499ad73210	8af45c56-8b8f-4d18-b2ab-8e595dd94705.mirbase21.isoforms.quantification.txt	89c937aa6b59b8ff0fcb15fcb3f445a7	276933	live
08a7f87a-1632-471d-8b3e-10b65dfb9d76	d36aa33e-9c39-4635-9123-4a0ef8d6ccfa.mirbase21.isoforms.quantification.txt	19e6f50ce133f112d66e062e0ca0014f	332870	live
77f13184-fbc0-4c6e-b731-ce8376e61705	9a9889e1-c303-4bf3-9254-77d34dbe5c90.mirbase21.isoforms.quantification.txt	3cac7c650e6f20e1690ec1f5836369f3	265323	live
1d4d1250-b325-4393-8a10-43ff905ff35f	78ec4cda-26a0-41cf-9bfa-1e69ae2beab5.mirbase21.isoforms.quantification.txt	8181dc368810cf7afdf63b8d78e9c3a6	324063	live
1d11fbbb-7819-4624-86af-f46608557279	262e9a3a-998d-48fb-b948-9c7ecaa9acf9.mirbase21.isoforms.quantification.txt	7047b91748055ee9ec903f00cf9918c7	338242	live
858a0307-fd00-40f7-a843-9a04d7b4690c	67e4fbcc-707c-417d-b673-c1a79ed899ae.mirbase21.isoforms.quantification.txt	9fb8b55cc5d6de556307438f7adfb6d5	397768	live
696080ae-24ac-4dee-b206-7e02264ecbac	94748d32-8426-4ab7-be1c-aa22b451ea2a.mirbase21.isoforms.quantification.txt	5a9b2403e8d409d6a958d72204a265db	325085	live
9ae5ca2a-1cb8-4e57-b50a-318d6454360a	4670bb8f-ac73-4d31-bf24-81188460c2af.mirbase21.isoforms.quantification.txt	d2a848b9cde0fb125b973bf728020546	480391	live
98b29be8-08f4-4670-bb90-86529a53128e	3e8a63f2-6363-465e-be47-d52ee00ab7c9.mirbase21.isoforms.quantification.txt	2de8b6e7db9007715313d3f0bfb3c0af	317815	live
c03cd951-fa59-4c6d-936f-29ad271cd149	00d98548-c721-497f-970a-10290db0d494.mirbase21.isoforms.quantification.txt	8a8560b4b4007f8629149038c6cf33f1	524482	live
305cee6f-c4d9-4989-a113-d3806ee16056	0d90613c-3d5b-478e-84d2-e4c20c6c7804.mirbase21.isoforms.quantification.txt	fb9d48b62b8f0b6ce314bf8ad612c924	412872	live
ce96b3ee-8e4f-4bdd-9729-4c72b8040661	c35ee127-c889-4cb6-b865-c447a87833fc.mirbase21.isoforms.quantification.txt	c3b3f45e1e6675de3d48f4e02f34faff	476997	live
03c6c6f6-05bd-48a6-b765-f15b0839f3a6	a3c89195-e8f9-4d4c-a44d-68c5f530c798.mirbase21.isoforms.quantification.txt	9f45deb36e9e35a4e4833767610b8da4	333214	live
fdbca8a1-8c64-4ad2-afde-f86dc00f11eb	5c9a0420-521c-4b58-9dc7-0e0a0a671e7d.mirbase21.isoforms.quantification.txt	fa324a2734acb5aa392d6fa17ef4e9c5	434625	live
a9eaf61d-1a14-4a85-b130-cf65786aedb1	c491fbdd-5b99-4914-87d5-74642d77154c.mirbase21.isoforms.quantification.txt	9ebdbcac1a1f47601c47f802a6b4096c	344565	live
bedf0754-29d5-498f-ac41-e6ed6483a591	b537111d-ad3e-499c-88a9-48d23841794d.mirbase21.isoforms.quantification.txt	054a1dcda83975b1f0ecfedf7b4bad9e	409127	live
42c7ebb3-eac5-4f85-a76b-679f477f8346	162bb5a8-806e-4d6b-9083-63b06c61ec63.mirbase21.isoforms.quantification.txt	924becc120d31df80f7eb8736a6c6ab5	288105	live
a26228d7-12d5-42fc-8c5e-dd47f14b3f12	089c5bc7-08b0-47c9-8ddd-e3c006e6b063.mirbase21.isoforms.quantification.txt	9ac2042d328c93dce29c73ac9e0afd79	322736	live
e4f64988-c07b-4536-9fe2-396eb4b452e8	93c41169-8026-4fd2-a5ad-1fe55cd4a1ed.mirbase21.isoforms.quantification.txt	6f8e42b1da4ff709bffdd98ff324154d	442451	live
