id	filename	md5	size	state
efcf5e95-3f3b-42f2-8013-13b5d5c67ff6	481b93fe-f457-4c31-b4e4-3c3ba036240d.mirbase21.mirnas.quantification.txt	bd3b60020b85bf638f77453b4cb25996	50407	live
eda23c79-8789-473f-85cf-79b8af5dbf1d	d8a90ff9-67ab-4e2d-b8ad-044fd621631f.mirbase21.mirnas.quantification.txt	f5e8af07b1324226232b0b724ba2d69c	50298	live
605f0a38-1820-439d-a678-f9c4c0b411d8	3c592573-3d00-4cf2-932c-6c98b7a30907.mirbase21.mirnas.quantification.txt	70af72a78120315e831f8107233b28a2	50242	live
39a099dd-d355-4ea4-af75-9c967d809587	e681f780-9499-4125-85a8-9cd4dcd93a23.mirbase21.mirnas.quantification.txt	9096ea460aec7716ef46caf8bdc4f460	50218	live
f260152a-eca7-4230-b81b-4e12628c32d4	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.mirnas.quantification.txt	b09dcec818fbf6d7ec451fda993acd68	50393	live
a2d8fefa-3ce6-42bd-8318-9d8c4bc63833	8565df71-f588-4aeb-b142-4f119355a02b.mirbase21.mirnas.quantification.txt	287390e7644c8fe3bd04c1560acd1385	50145	live
8e798832-aa7f-450f-878c-eb0d9876f651	d9a8ebb6-69b8-4e09-bae9-ab3258f9795e.mirbase21.mirnas.quantification.txt	c1470f3bcdcd2406a40fde98b7c7c137	50179	live
b368bf2b-be20-4cf8-a8f8-c6fc88a95457	4e0ec736-44db-4326-a239-457ce1325f98.mirbase21.mirnas.quantification.txt	860b94ef1e178659d6ebf1da65dbe084	50258	live
ad86c355-4e4c-4d99-9f4e-f93d6a9c095c	5c1af938-f640-4303-8996-5e9c40b7b5b7.mirbase21.mirnas.quantification.txt	2db4e5a924f8c9ea346f0d22f9ccf833	50150	live
6156e39d-5153-4840-b92b-b521be135e5f	d77e80e1-ad78-497b-afd8-d48759d64600.mirbase21.mirnas.quantification.txt	bce64f8da3b16a7b109973cc23011f63	50199	live
e0141056-fb2f-4bee-a53a-165418b6cc4a	e35ad5ef-a892-41cf-8f41-b7e0b6c219c4.mirbase21.mirnas.quantification.txt	cd8f4a3cfac97c86f8858529e935fccd	50307	live
d4587170-ff8c-4ff1-b513-9e9c3b95040e	30b00ddd-4aa8-4417-b26e-284e44cd7e84.mirbase21.mirnas.quantification.txt	43af6b4a0b196e39690b7c4f690f9e77	50354	live
21bb5f20-f290-493f-b782-87021d7a03b0	e1463f04-5fe0-4b41-ab15-480d4a841948.mirbase21.mirnas.quantification.txt	2756e2c9e36f9cb30d81990692ce29ff	50229	live
89a26591-e6b8-4810-8092-99bb8bba529c	ce46e1ee-09b5-40f9-9494-e02ffd8921e3.mirbase21.mirnas.quantification.txt	0e03203d827fc39f22580fc703e1e3ba	50271	live
e2045e4c-ab0c-4f76-a722-a03e52243bf6	cee03b36-a1c7-460e-8d66-7440543a7c24.mirbase21.mirnas.quantification.txt	056099c63cc9492e30fecd7d1987d4c6	50188	live
5032008a-ce03-479f-a369-0c0da931440c	d74cf656-f5e4-494c-9beb-caf32e504372.mirbase21.mirnas.quantification.txt	4ca729318b9ebfd2db6c72bb85cb5f7a	50398	live
c1e1c81a-5d83-411e-a954-209597b0b7a3	5972093e-b7c4-43b1-a6d8-02421bc96f5c.mirbase21.mirnas.quantification.txt	6ce493c2f59c542339e52c467693fa02	50314	live
7e742724-b461-4bc6-bc11-29a6a5f71597	c73705a3-5a14-41ed-ada2-e8ea260419f5.mirbase21.mirnas.quantification.txt	61a941f871104c652794d19ea4e5b229	50258	live
c6d8f8fc-02e1-4b5c-8d1f-589a084d5538	617bf339-1b18-48c0-a799-7d421f86f169.mirbase21.mirnas.quantification.txt	b752a4f8dd5a9e87e8191be208225195	50361	live
fe6751d5-b74e-42b8-8944-fc647eef6b0f	6877c2b0-f95d-45d3-b23f-c099b660f32d.mirbase21.mirnas.quantification.txt	ad7353cb0928dff79a448e970fbbf5e4	50229	live
60ab39ea-0d6b-42e3-bc1c-12a96d97587c	062068ab-746b-47f1-9726-a8adec7fe6d1.mirbase21.mirnas.quantification.txt	bd19f790687ddf489e91e3015fbc2333	50318	live
ce9759e8-1421-4679-bbdb-3163acac7848	24a445de-8985-4665-b7b8-da2fe3e035ec.mirbase21.mirnas.quantification.txt	026280f470daf0f11f507945cfbe30c6	50288	live
41226d6c-af74-48fe-9740-bad2b368db6b	6803ef84-208b-43dd-bb19-f337d0c10de4.mirbase21.mirnas.quantification.txt	8660792dac51478b5d6fd0f4a6b7f69e	50416	live
0b5db7ef-e25e-4796-8108-47f9b8300dda	41dab24b-dda9-48fa-811d-1af3b71b4cf7.mirbase21.mirnas.quantification.txt	afbf1b44fcfb2025abad4f563c41d6f5	50312	live
8c798340-ee84-4822-ae03-411c172ac3b9	a610ec82-17f7-435e-b544-cb4c0c2f80b3.mirbase21.mirnas.quantification.txt	a98d06246e96761adbc6f26015aa519d	50179	live
78e080c1-e06f-4f47-b764-972dad5e993d	d490808b-422f-4558-9b3c-f0ec2a5c7dcb.mirbase21.mirnas.quantification.txt	a9c48473fe4eb24665ace1a10b55dc72	50249	live
1172daa3-7b77-48a5-862c-bfde046a48f9	08f0a31e-e6d3-4337-9b7f-bcb7e37fac99.mirbase21.mirnas.quantification.txt	6af6b204ca0489e8b192d1e9ef0d3389	50398	live
99726c69-f5e5-4a60-ad6a-da622ef35a92	83345f9e-cd9f-4dfc-8785-b959e67b447a.mirbase21.mirnas.quantification.txt	719078000efd5b10ed807e1dea80d038	50351	live
f5c0d99b-2e9f-446b-ab81-5fe71e813992	ba6549c2-e78d-49e1-936d-2e3d39212bf9.mirbase21.mirnas.quantification.txt	6a21bf5fc24a25adcf8e6317c6a41c10	50142	live
d63d62eb-3b0d-4555-9b59-ae1adb038a05	da8ba9d1-9af3-4a29-8fbb-cda9ea5c9ac6.mirbase21.mirnas.quantification.txt	10c4a528f9a7c3304ca731fdc570b53c	50186	live
2879e8ba-36f8-45bc-a57a-b633b8dcd6c2	774c2db3-8f3e-487a-bd91-2ae9b554c254.mirbase21.mirnas.quantification.txt	2a7c888d0c5012207532dd9bea1a354a	50224	live
c4d3f1e2-7e9a-4a3c-8f16-d98f3bb68e61	cc330b72-f495-4cea-8e34-5cdac44a4a7d.mirbase21.mirnas.quantification.txt	a88fd3ae6dc520dcaae90e2a074ecc93	50333	live
353435bc-4a75-49bc-9ab4-8b060b4eedb9	eb405136-4f26-4772-bafd-9136e630cd6d.mirbase21.mirnas.quantification.txt	2969230daa5d24c9caaf202ec1f0710f	50664	live
f43f06ed-ae18-4f55-b9f3-9bfb56a2f2be	a5c6c4ff-8964-4285-8b00-653c335acb98.mirbase21.mirnas.quantification.txt	8adeb7926a53b6a1fcca54737a1dd98f	50450	live
8a2c92df-7c3c-44f8-a5a4-4147bf48ae15	09677a81-ae4f-431e-b720-19bb7e825df9.mirbase21.mirnas.quantification.txt	5117623c378aba9c21ec90173453060d	50130	live
96671697-1c01-4732-b5bf-22039f95cc3e	4c0abc60-6fbf-4864-86f0-ea3614a4c9d1.mirbase21.mirnas.quantification.txt	c9cf8815940d49d664cfe66de9ba9f0b	50240	live
08c04fb8-7c57-4d9b-a814-13b0c15fadf4	91cf5329-d3cc-4437-8078-25ea1f9d4969.mirbase21.mirnas.quantification.txt	55e66ec78e0dae54726afae4859bf0ac	50321	live
bdd3c1ab-4714-4de9-ac1b-967fcf94e6ea	355c6c85-e54b-426d-b9d6-605c3be86270.mirbase21.mirnas.quantification.txt	9c79bcd334c71e27c0e81f0cd940e194	50201	live
dc8ded9d-4f2f-42d0-acb0-2a167fa76ee6	16813564-98ed-4ef4-a86b-81e20699e748.mirbase21.mirnas.quantification.txt	77b9d609ea393aefbc61100b64954cff	50201	live
6576f431-5f38-4966-a6ea-09af9dd5ee10	7bbc53af-fafa-41d0-bcb4-6f4727a3f17e.mirbase21.mirnas.quantification.txt	9b967313bf98a2844e8f18263c66bfad	50420	live
a1e0033a-1d31-49fc-aac6-6ef55d35284c	79f28eb6-b5d1-4b50-af6e-1c3aff378da8.mirbase21.mirnas.quantification.txt	5975270faeddbd163c29ed1ac20f22d6	50516	live
269301a7-2af5-4fc4-a6ee-9ab0db3304b5	1bd2acd0-4e20-479c-9599-970c176d94f8.mirbase21.mirnas.quantification.txt	7b7db94a08d59f93e689cd91047570fc	50342	live
09a2e7f5-6102-47ba-8c92-ef8cb82ae287	b0d00582-6574-491a-8efd-62cc8028d9be.mirbase21.mirnas.quantification.txt	d7c5919f2a24d5be7cfcc58a396e6544	50499	live
b92a95e8-f3b0-456a-87e9-075dffce1cc5	4abb8a92-9124-4a1b-a9c9-b9f694591d9f.mirbase21.mirnas.quantification.txt	19f35567c066a129c8ad89ba29b74dd7	50430	live
bc681952-747d-474f-9eb5-2a8aa41d7b47	c36ed6c1-6232-400d-b7eb-5d739678f5d5.mirbase21.mirnas.quantification.txt	044bf73409d326b853846f7c56812a4d	50387	live
66e4fca3-ad7d-4b89-8d52-5e46ccceb74c	8269f18b-bc1d-4d4c-8490-38a925317a0e.mirbase21.mirnas.quantification.txt	e4850491978f99e9ba30267f0cc1eaf2	50404	live
afb493e8-3d77-4c8f-9577-ec36037c53d4	c94076d9-0fee-4bfa-b399-00670b3d1a7b.mirbase21.mirnas.quantification.txt	4b41222db3d37b109ea6b7b5f59fd143	50433	live
733aea87-fdad-480f-b5cd-3eda53eeb2eb	8ad17b64-3ff4-4021-8920-a88c8372653f.mirbase21.mirnas.quantification.txt	e2658790a3759269c6bcf5eabe33a74d	50414	live
e73e1a50-e8bc-4db9-b32f-8c4cd146b044	1290ac2b-6241-4472-ae11-f93c88cf60b9.mirbase21.mirnas.quantification.txt	c48dae0e1e9435f9ec284dc83fdb631a	50288	live
6537d366-400d-41e3-b57e-b57b0800e98c	b6f9fdcc-de98-48ff-8223-3d7e0b076a8b.mirbase21.mirnas.quantification.txt	8b7a99f068c2f689689fca4ee3c49573	50230	live
1171132c-1153-4bd2-8ca5-87b89062ef7d	61634ced-305a-4335-baf6-6acbab279845.mirbase21.mirnas.quantification.txt	19957f7a15f1103a09a1d0d75ace2e36	50285	live
54f70987-8e1d-4bf9-a75e-fbc35c3cfa4c	fa19efee-a163-437a-bb23-e94b0842fd97.mirbase21.mirnas.quantification.txt	979a72b16035e5ea518ae1c4ed96efbc	50286	live
be9703e3-c4eb-4bfa-87b0-85df8a085ab6	9e360335-3b04-46f8-a67c-f310d9dfdbbe.mirbase21.mirnas.quantification.txt	432a8a0ec767e5a6e294ce9db5847851	50215	live
6e446204-fa95-4006-ac2e-a78d74773035	e0ea1a17-3c0a-4ea1-9a35-defebbefa1f1.mirbase21.mirnas.quantification.txt	ef36774babc5087da748310c2925d151	50426	live
d1f17cbb-80bc-462b-8d9e-f0ea17dc0649	e70691d3-7a35-474c-8c4a-ded0c5ce3fdf.mirbase21.mirnas.quantification.txt	c3c75241a3af5572bcf326d96217d76d	50153	live
5405c036-2f22-4772-a578-edb4d6dc6426	30685edb-9d4f-45fe-abb2-df02856d6733.mirbase21.mirnas.quantification.txt	c8fce22a7188fcf19f8ce8a99e126405	50164	live
fff91bc7-7f07-447c-bb13-a61c7c625c1a	a33489b7-e156-4deb-97a2-af8847ecab21.mirbase21.mirnas.quantification.txt	f9941a1c314fb83d146eec8e1d6707ae	50269	live
9ac3d9a3-a70d-4a1c-bc61-31a59ba527c3	e3144f88-130d-4983-ac52-57dd3b38f6bc.mirbase21.mirnas.quantification.txt	470e9f15a906815c838148bf764a1afd	50338	live
905d3727-4882-4176-a57e-04b9fd1c5214	4685af56-637b-4860-af55-b44ad340e780.mirbase21.mirnas.quantification.txt	cf1e17fc6a0b05d68561f062e21d639a	50447	live
8ba31336-d8a4-428f-ae66-c3e7e75dfcb3	23a22612-33cd-4267-a522-bb2e8f6d4012.mirbase21.mirnas.quantification.txt	9c03d5b57a4732d42bfb0b1a5e4341a1	50122	live
e6a52336-9088-4b4e-9ebf-a4e2d0f2e5ad	58f1848b-f152-4644-9054-df35cfebf9c3.mirbase21.mirnas.quantification.txt	6f879c272f20ab866b8d41c56844dcc2	50411	live
2a0d0ed6-ddde-4be4-b042-c4a499baf525	c30afedb-b8cc-4020-8a88-46658c23d7ba.mirbase21.mirnas.quantification.txt	9313ef76356c48d2c22e52c4f46af247	50148	live
5dbae45f-de7d-4517-ad27-4da44d6b6c7a	79c19963-dbac-4bbd-879d-80bf72211c62.mirbase21.mirnas.quantification.txt	5d0d5bba7f25d869b3a6a52468aa6dd6	50441	live
bfba8a5c-b6b8-4f69-898b-3854ed7a1e0f	f4053e5c-6979-49bb-900c-36e34025382f.mirbase21.mirnas.quantification.txt	fcc1ea40f0f3acedf00817e8b46b2f63	50400	live
f1b26f08-0b82-43e8-8182-e5f6c0691e95	157677b8-ecb8-4303-bc23-34d55fb8056f.mirbase21.mirnas.quantification.txt	336ae2b6d5baefd2a2a54775c88f590b	50210	live
cc55fb6c-90df-4b65-b963-009b4ec281d3	054f8008-7dbb-4fef-8fd2-f3eee00c9487.mirbase21.mirnas.quantification.txt	c50f911b17491bef8772733f81688e81	50279	live
303374cd-82d5-442d-9d91-adddafa3405e	c42ad331-8fbb-4594-84cc-4d7a9e9e6769.mirbase21.mirnas.quantification.txt	64ca6ba1aacda543138a2c28c37a9e3e	50320	live
b6bd0037-49b4-42da-b3c7-e2219af48aef	dc13b293-fcef-43e4-86bb-67515335068e.mirbase21.mirnas.quantification.txt	684d93fd3a0a9588758853c1c211f93c	50340	live
6c726d35-37ad-4364-9e39-3bb8587708e1	617cf3bc-9995-4ce4-8431-b91ef2394c31.mirbase21.mirnas.quantification.txt	fb99ed8e5955b116b4486c24d6bb08df	50306	live
902e7845-5e1f-475a-a2fd-c88ca68d25a6	7686ea05-083f-4a4b-b8d7-56810a996e32.mirbase21.mirnas.quantification.txt	af7e8d005e688c66de8d3f5ae0ffe2b4	50275	live
66aa1e0c-4b79-4307-a022-b3c3a9485625	e0bd92ba-1a6c-4daf-a450-76bb19d2fb47.mirbase21.mirnas.quantification.txt	fa44adb573f147bbd8ee4bc4f55c65d5	50255	live
92784bc9-f0b3-4b0e-abc7-ca857f360263	495965bb-8de5-4257-97ce-144864e81c79.mirbase21.mirnas.quantification.txt	aeac18bb2bc6794c313a674b88d9efac	50313	live
73ece59c-ce8b-433f-b9aa-ca51e5f171e1	ded1b2a8-6418-475f-bad6-5f020684f349.mirbase21.mirnas.quantification.txt	0a8f5643fc47ee15fcb7e1f296f30d49	50450	live
a8e0aa83-d9e3-467e-ae9b-89132427c48a	916d08e4-8b30-4bb6-9a37-a2bbacdc94d1.mirbase21.mirnas.quantification.txt	046c298777e42a35fbcf099cc450ee49	50389	live
bcb7c4ef-7a06-48e8-8763-4a4c1545831b	40e17e5d-bacd-4a36-b3d7-0510172290f1.mirbase21.mirnas.quantification.txt	9567e6cde349d58e94ed8aaefc721b11	50385	live
c0d3c4de-3339-4234-9eb4-4ba45a955a1a	36523965-2067-4492-9b94-de8d7238a497.mirbase21.mirnas.quantification.txt	2e9c43004bf685e604fdef12a0934e69	50311	live
44204187-d79a-4e8a-985f-0cd69eb69772	5c3aea91-2815-4906-a64f-69fdcd0f898c.mirbase21.mirnas.quantification.txt	ba814a6f115ef1b8c99c85f79890229b	50402	live
9a90f397-0bee-431f-8eb6-da4af7649d41	860d04d6-c5d8-4c39-b559-8c4b4ebc5107.mirbase21.mirnas.quantification.txt	e7b6c456ab6fa1551db63f9a4249c0cb	50442	live
f786f7b0-df3c-455e-b2ef-07b675c4cc31	cf4c3347-1038-410a-8ba8-8393e0ae272b.mirbase21.mirnas.quantification.txt	a26e9e6554fd52c5e873f70ebb71da34	50313	live
2b7d0741-460e-4d5a-805b-e2874e0f5714	226d8b20-3eb8-47f0-b828-15e14b3a6c32.mirbase21.mirnas.quantification.txt	fca168d8949f53e42ebcb12ba1959f90	50250	live
15159a4a-fa29-4112-8abe-602a96c99150	ca783ba0-a2f7-404a-b5d5-e9a35097ee49.mirbase21.mirnas.quantification.txt	5674e15aad1ebb1e5f18b2f30795f21e	50361	live
434fc1b7-c7a0-45b6-ad96-bb14a80c9557	f8f31372-3e03-4eda-8a0b-584b8e65d39b.mirbase21.mirnas.quantification.txt	0e6a0fb4329e3aacf3fafc4b203c5a20	50322	live
5db83868-3ce4-4d32-9682-74db51f47e80	3f67b459-73ad-4c66-962b-9aaaca4262b8.mirbase21.mirnas.quantification.txt	d09c5496b318973e1c02b844b34ce75e	50269	live
b933e71b-6706-489f-a7ec-79a096fabd37	3d1b4927-7989-48f6-9bd8-a5ed36f59301.mirbase21.mirnas.quantification.txt	cb0eaa470ccd655add2ebd460473e5ae	50300	live
7b338181-2b22-4230-a0cf-b7b511efd688	b0cd615d-9bc2-4b29-a628-65b3677121af.mirbase21.mirnas.quantification.txt	69052f2a40f3444a2b54150c1572c48d	50129	live
c3847688-328e-49fc-8eee-6abaa875486b	bdb639f9-baa2-4f29-a415-ad9895a09bf4.mirbase21.mirnas.quantification.txt	c3f943c4eaa6837f6f620ce00dd08dc3	50598	live
6f8b214f-9552-40fd-8199-d7e21b748753	ac4828cc-79ba-4d7c-a8bf-859ad4aada76.mirbase21.mirnas.quantification.txt	c92145042e065e7cc0b6e15351a6d751	50583	live
54d2d5fb-2f06-4079-9001-e9e3130861b3	edde7540-be78-4b76-8fe1-50896a506a5a.mirbase21.mirnas.quantification.txt	6efb03ad7f8a97cff0063b77b689d33f	50386	live
1e9dc9ad-410e-44f2-aa55-b72b7b25527e	69e20d93-633c-4a0e-b4b7-183c054e4b43.mirbase21.mirnas.quantification.txt	dcf11dc4d93c47abf10f6a05fc5057f0	50617	live
6090b034-69d6-4afe-8115-798df5ccd1cb	c224ca99-b749-466a-a582-b678b3e3fa3c.mirbase21.mirnas.quantification.txt	958a04dd72f407364866bdefb563729a	50435	live
d0e72ee2-2efc-4386-9631-2e83f7ebccaf	c8c07408-6337-471f-a422-404cccc044ef.mirbase21.mirnas.quantification.txt	018bd0f161d1db3e650ee1a7a0377c29	50319	live
fc4feac9-580b-49c2-a96f-00229abf2299	ff81cab7-b772-4a42-a002-cc3755d6805a.mirbase21.mirnas.quantification.txt	1417f3afca3e333b46f2f1d214ab5d3e	50178	live
18ff4f51-dfd5-4081-bce6-9de93b879328	da21bfb9-d714-450a-a9ab-e0449283ebe5.mirbase21.mirnas.quantification.txt	02e7fa423071b6eafbf4507da2c97601	50255	live
8c3727b6-7b71-4ea2-9586-7630f147ed7c	bb0c4716-f516-4f0d-8c9b-a758fd280dd3.mirbase21.mirnas.quantification.txt	b9882a61c6efefb7f135174e85cfb419	50242	live
b97511ed-0f21-4ba2-a4a6-25049460b61b	72e1335c-894c-4028-b685-8dd19f89d860.mirbase21.mirnas.quantification.txt	74a03c8fbba9408540a987e20af923f2	50444	live
41bc4666-4048-4fce-a85a-9039dc461748	fcb0a6c9-b57f-47b4-a30f-8b03a1d8dc1c.mirbase21.mirnas.quantification.txt	7334d9d601dc411cee57fd402eb75fe4	50300	live
2cb1defa-b25e-42d1-8838-3c93f0449e16	5cd42600-9e9d-421f-aaf3-01fe758049fd.mirbase21.mirnas.quantification.txt	97a2a9588240a50f9fc8ae020a298e6f	50180	live
02fae470-8bf7-46e1-920c-d5b744e5ad3c	c16fa819-1924-4ced-80e2-8c1557e995ee.mirbase21.mirnas.quantification.txt	d0efac0e799d78dde96108cb8e2b6600	50370	live
11f817dc-a43f-4682-ab77-aaf460aa1b16	54810667-4769-40f9-b7b5-883fa5be9edb.mirbase21.mirnas.quantification.txt	924618d8110713671eb70df12f02dad9	50381	live
7a55f52b-c2d1-4fc0-a816-7187af82a631	942fec40-e730-49bc-be4a-b18fe362ea89.mirbase21.mirnas.quantification.txt	e996d59dd1f5050372c8f3edecd0777b	50348	live
4354d5b1-8ed7-4c7f-b901-bab24b006c1a	b4f55948-bd5e-47f0-b560-ac07dab33ab8.mirbase21.mirnas.quantification.txt	c4babe00a3b7ad17b9c1443c3d2a56f3	50299	live
35791d2b-c5ee-4008-b610-08bc87c5331b	6ac4b279-989c-4d8e-9c78-d3fac4f5eaeb.mirbase21.mirnas.quantification.txt	e8c97f895f59c725d39f2d808728011a	50227	live
1fa6fe4c-2369-4e1f-af42-72cbe3be119c	31cbb30d-6f39-436a-a323-6a9e85bba8f3.mirbase21.mirnas.quantification.txt	64e3c62acab3cfc263412ff4c4e59ab1	50270	live
7289e4a0-659a-45ef-8acc-85a1d1c7e37b	a94e08f8-b262-4b89-b63d-d4bc9a860b4e.mirbase21.mirnas.quantification.txt	f08d6409fcf1b482b732b93e41a970cc	50441	live
d4d7c52d-a0f4-47ee-88a3-699e73d7646d	13ab2a26-3296-4b4a-82ae-5d77ae0ba4f4.mirbase21.mirnas.quantification.txt	e49b5b5f20860e22f92c3a2bd49bb70c	50406	live
1eaf6e27-758f-4e36-9da5-de7212906af4	9139f817-0979-47ee-bd93-38c59139468b.mirbase21.mirnas.quantification.txt	798f7afc29196f5e21ab05b638048e77	50220	live
d6c77690-cce7-49db-96bc-9c1556b1a43e	d3d06ac0-da91-4ce6-8bdd-84dda00e5914.mirbase21.mirnas.quantification.txt	f24d7b9f290e60becd9663d2ef4f9171	50424	live
d8953161-5107-493e-b8bd-94d8ef7ac110	dc86677a-890d-47c6-aa2e-e73b6021c83c.mirbase21.mirnas.quantification.txt	1188fb558dec2ff677235f7a3b2b77b6	50166	live
f37a1261-b5e8-476d-95d7-0362d5e55efc	45e35050-d838-4cf6-a9ee-f0785a7a6658.mirbase21.mirnas.quantification.txt	32a53f688b709e34689d6347142a3d22	50246	live
c5753258-4600-4827-a8e8-34c234a7a599	1aa3edf1-14d8-49cc-8c9d-676b1f3f4cb0.mirbase21.mirnas.quantification.txt	6034a2da36f7e2e3c62685e1384cc32e	50165	live
771d1b03-e338-444f-aad2-baad7dea4a28	62a6fb52-eaee-486d-9555-bf1b93f56616.mirbase21.mirnas.quantification.txt	0998e99913ce475d4b36c367a50f3697	50414	live
34eea4e3-70ab-4821-8efd-02d4bf064eeb	577c7da1-8cc6-4cc6-9b61-631d2e190dcc.mirbase21.mirnas.quantification.txt	4527d41a8a11845491ec8144c49cd317	50208	live
747ed89c-6664-4c25-bedf-b6f1fdbf7898	608ffcd8-6c18-4e3c-a33c-ae58cda0b795.mirbase21.mirnas.quantification.txt	445ac660411df97dffce093bd157ff0c	50188	live
00e28af6-4366-4036-a3fb-d392c86e6f70	90f3071a-d8cd-41e3-9edf-6f4943d64c4f.mirbase21.mirnas.quantification.txt	a4a531e171b16dffa091a60c1b9b42c4	50343	live
aaa36e4b-6f36-46e4-80ec-9c1c6d111024	558d1a4b-1816-4889-8b6d-ade87d3b5c6e.mirbase21.mirnas.quantification.txt	cf2ffdb9cd474d33aa1af244f5306ce0	50306	live
3d072937-87d2-4f7a-81b7-1497d8384138	b870c659-e192-4551-adc6-4cf5fdc10d2a.mirbase21.mirnas.quantification.txt	88080dd060d1c2866a01fd3ed6fa8fc1	50460	live
db91aa56-1438-46a0-b4ee-1fd3e3f4808b	97ab3a61-7f08-41bf-8e3d-dc611781bf6f.mirbase21.mirnas.quantification.txt	486e72834a0461198e958e91beaa85e7	50317	live
3146ce80-0384-4c9d-9ae6-f9f171833b06	e52c755e-0876-4402-baa8-26da321f8074.mirbase21.mirnas.quantification.txt	775943ce324ec36d2193d129723e352c	50153	live
de52a088-ec37-48e7-825a-33da160614c2	200b8105-8c1e-4c4e-92bc-8c224ed79161.mirbase21.mirnas.quantification.txt	d34d56ca5495d40c521c6d13aa8dac76	50354	live
e333c20d-ffbf-4e5d-a32e-3987898c0fd0	c66c16f4-b288-4203-b2de-97b7e90ef484.mirbase21.mirnas.quantification.txt	b6aaa53458529ff994f2e9587be4eb78	50102	live
f250deb2-f14e-4f99-bbde-6dca36e15acf	d6c51556-9c73-4639-8312-b465bf2b8c4f.mirbase21.mirnas.quantification.txt	1de8f5aca024e2b9b46b46820b539b66	50188	live
374ac126-da4e-427d-94ce-a4daf57a5844	ad4240a0-b263-44f0-8dd5-08d58e39738f.mirbase21.mirnas.quantification.txt	e172d454384c52e6eb01dc7ec19e9343	50187	live
25b2ff7b-8256-4a32-a036-d4a463bf19e9	1e09d799-0453-46a9-bf77-ce9b66432e91.mirbase21.mirnas.quantification.txt	c2ffb5ffedcd07456d5dd960c6d647a7	50387	live
4231bc16-5d85-4313-a397-fbc0aae884f6	d9f350bd-fc60-40c3-841c-5c06d05f3a1c.mirbase21.mirnas.quantification.txt	4f22715e79abe672dd34a4ba02bf72c0	50385	live
445c600c-6176-40ad-a1d2-a545aefd93a5	ce7f92f7-743c-4011-8fed-4c87196a06ff.mirbase21.mirnas.quantification.txt	f335724d5b0babd3eaf79907e09ef190	50259	live
d2483fdd-6422-4265-b483-9131b93bcf75	bc35865b-d357-4e9a-bd54-bf1c7d9bfe46.mirbase21.mirnas.quantification.txt	776f4acadf6ce34684bec49a6e78af76	50318	live
dd90c6cf-16a4-4189-ba9d-38e9504f1a30	0269c6cf-0afb-470e-8f51-0e1f847670a4.mirbase21.mirnas.quantification.txt	7db68e33a1d2c8682f440b544981dfd2	50195	live
c0b99ffc-11ca-40ef-a406-99a9a94e196c	64d55c48-767d-4193-ba2d-f0bf86cabe28.mirbase21.mirnas.quantification.txt	a2e5d87ac67f77ee1bd52adbc89f8de8	50254	live
8d1a3c92-a0c2-4b57-83b8-0d98791e53ba	cb0c405c-e78a-4f76-9104-34d52bf84f36.mirbase21.mirnas.quantification.txt	51e27de109984d85e20dcb9c3c8fb366	50207	live
c8128317-4aee-4588-b7dd-d425d3e5377f	2c91957f-bf0e-49be-b361-505fe1bb84c8.mirbase21.mirnas.quantification.txt	9f8245b6e0bbf70c06e4bfc94d26c0fe	50363	live
4d54894f-558a-402b-bc22-e4051e6d7a82	0fdcce28-5c32-437b-8053-affd4f0aafe4.mirbase21.mirnas.quantification.txt	9aa76cbe9021f284376ca03d6f14d843	50414	live
731c59cc-3918-4771-ad9f-eb2b4a65b452	28a2e21f-59ab-47b6-afa5-f5d7fb9cf5c3.mirbase21.mirnas.quantification.txt	bc4bb153ac853f41c0afd79e4ba56c06	50427	live
ad71fdd6-1dd9-40c6-b363-c5872930b36e	e196d7ef-18ec-4453-8303-6c2ddfaf3e6b.mirbase21.mirnas.quantification.txt	aa285de9789ecb1c3650a7f5b116bb92	50442	live
3de2e5b4-fdde-4b37-91e7-21a72ccc97f9	cc21ad4b-183c-490b-80ab-ec24348b7eab.mirbase21.mirnas.quantification.txt	c9706844f4fb1da2a32c57aa28ec771b	50269	live
6c792236-279c-40c6-b4c4-7af7fea635a7	1d9378cc-41a2-475e-8d96-6fbb8a48fff3.mirbase21.mirnas.quantification.txt	cf4d636a7af84bb82d106ac7dd1b724b	50386	live
357e8533-b87f-4e9f-bd92-20b0861dee72	a70a72dd-2878-4f8d-b733-be072c284fa4.mirbase21.mirnas.quantification.txt	b915cc6066b4c65b2a463f805faff94f	50409	live
84694da2-3e00-4e37-b87b-07cbed02a402	91560d75-1d17-480a-8dd2-35d48d9983eb.mirbase21.mirnas.quantification.txt	95e49238bc552be08768288394079aac	50351	live
123cf4b0-b558-486f-9b94-61443a5098d0	ed387714-f27a-4b0c-84de-e01c9fdb26aa.mirbase21.mirnas.quantification.txt	4c7578699c36964e26f73a132bdce19b	50294	live
e742fb25-e821-4660-8f0b-067d01816900	fb6fe4ab-3bd1-4c0a-9cc4-e99dd366f04f.mirbase21.mirnas.quantification.txt	18b668a6421f27f0eaebb6e583b7de10	50302	live
6375bbad-428b-4294-b866-797b788555b3	7aea2a5e-0954-4bdb-bc24-71fcecb17916.mirbase21.mirnas.quantification.txt	06def1ca0a30c30cf5cdc72999bce9f8	50178	live
